,pred_prob,target
2901,134.21683,0
2902,88.26611,0
2903,667.2318,0
2904,66.49563,0
2905,680.65564,1
2906,148.5902,0
2907,99.28316,0
2908,49.334553,0
2909,99.69783,0
2910,106.68166,0
2911,43.986668,0
2912,109.14751,0
2913,822.91907,0
2914,333.28882,0
2915,65.49313,0
2916,469.17963,0
2917,189.24442,0
2918,687.68634,1
2919,127.32437,0
2920,420.4759,1
2921,115.3836,1
2922,16.219107,0
2923,162.51494,0
2924,153.07993,1
2925,207.92055,0
2926,834.4981,1
2927,883.01996,0
2928,22.060247,1
2929,113.98762,0
2930,51.348946,0
2931,368.71478,0
2932,218.74599,0
2933,434.09595,1
2934,427.79526,1
2935,653.2735,0
2936,99.471214,0
2937,127.18709,1
2938,120.3256,0
2939,277.3961,0
2940,277.27737,0
2941,779.85596,1
2942,48.702976,0
2943,110.3594,0
2944,129.10999,0
2945,179.08157,1
2946,117.926895,0
2947,482.7424,0
2948,165.82259,1
2949,96.429756,0
2950,463.2613,0
2951,288.59363,0
2952,16.740456,0
2953,156.85292,0
2954,461.03873,0
2955,137.8653,1
2956,395.65012,0
2957,86.28298,0
2958,218.66689,0
2959,352.7159,1
2960,412.32855,1
2961,104.687035,0
2962,756.32666,0
2963,829.4583,1
2964,432.7345,0
2965,235.52496,0
2966,760.8869,0
2967,165.93272,0
2968,289.5157,0
2969,357.2352,0
2970,297.61606,0
2971,127.58635,0
2972,759.48035,1
2973,130.01653,0
2974,62.63654,1
2975,385.96094,0
2976,877.2902,1
2977,55.85019,0
2978,18.126804,0
2979,135.49757,0
2980,84.48955,0
2981,404.69348,0
2982,112.289345,0
2983,92.86319,0
2984,28.792953,0
2985,287.25873,0
2986,99.63649,0
2987,355.96082,0
2988,118.39129,0
2989,48.980507,0
2990,54.472828,0
2991,295.6813,0
2992,93.00721,0
2993,70.617035,0
2994,316.25714,0
2995,188.38293,0
2996,101.47622,0
2997,385.07135,0
2998,647.37933,1
2999,78.50812,0
3000,290.80978,1
3001,164.08911,0
3002,148.96179,1
3003,598.66254,1
3004,410.62726,0
3005,77.24409,1
3006,493.5654,1
3007,237.75832,0
3008,65.38835,0
3009,171.51022,0
3010,764.1807,1
3011,190.3148,0
3012,65.247086,0
3013,548.7211,0
3014,182.73262,0
3015,282.27704,0
3016,68.27561,0
3017,41.57176,0
3018,69.54517,0
3019,54.036407,0
3020,78.89679,0
3021,237.2252,0
3022,212.15396,0
3023,57.55888,0
3024,688.6477,1
3025,50.167126,0
3026,379.70285,0
3027,800.7447,1
3028,221.74838,0
3029,293.20602,1
3030,278.8283,0
3031,33.518925,0
3032,12.807798,0
3033,138.39844,0
3034,350.50305,1
3035,514.6821,1
3036,81.60668,0
3037,492.22363,0
3038,105.258354,0
3039,47.368946,1
3040,208.0084,0
3041,82.08308,0
3042,111.866776,0
3043,337.6165,1
3044,68.74416,0
3045,117.63767,0
3046,153.62444,0
3047,84.245544,0
3048,199.64723,0
3049,44.871254,0
3050,264.8041,0
3051,671.9455,1
3052,743.8731,1
3053,149.57921,1
3054,130.3127,0
3055,20.751793,0
3056,142.58302,0
3057,123.9169,0
3058,60.60339,0
3059,220.69652,0
3060,109.31689,0
3061,885.5078,1
3062,29.20736,0
3063,205.71089,0
3064,204.5028,1
3065,330.86,0
3066,113.88875,0
3067,97.00056,0
3068,17.769783,0
3069,747.61365,0
3070,557.79584,1
3071,135.34885,0
3072,262.31,0
3073,137.72336,0
3074,275.74997,1
3075,76.25875,0
3076,181.42482,0
3077,124.696724,0
3078,83.18223,0
3079,61.56699,0
3080,282.96738,1
3081,709.4853,1
3082,170.92012,1
3083,37.539272,0
3084,98.46943,0
3085,653.81793,1
3086,86.2471,0
3087,60.701996,0
3088,288.12756,0
3089,36.70943,0
3090,60.72545,0
3091,113.75564,0
3092,85.220474,0
3093,239.25856,0
3094,86.378136,0
3095,49.55257,0
3096,784.9344,1
3097,169.01247,0
3098,244.87645,0
3099,198.29237,0
3100,53.662205,0
3101,64.00882,0
3102,577.9928,0
3103,128.55313,0
3104,82.71104,0
3105,207.57683,0
3106,419.52994,0
3107,97.8048,0
3108,79.40767,0
3109,62.37227,0
3110,159.0343,0
3111,86.87082,0
3112,167.98282,0
3113,772.1244,1
3114,112.37662,0
3115,139.32161,0
3116,580.4108,1
3117,315.4619,0
3118,744.55005,1
3119,277.48898,0
3120,146.00165,0
3121,167.11247,0
3122,320.77603,1
3123,62.775978,0
3124,88.15355,0
3125,139.99751,1
3126,163.275,1
3127,265.84787,0
3128,650.9741,1
3129,23.405592,0
3130,91.84681,0
3131,386.43353,0
3132,66.05435,0
3133,152.74313,0
3134,72.86842,0
3135,341.0007,1
3136,24.882282,0
3137,30.891525,0
3138,78.605835,0
3139,47.76641,0
3140,149.04768,1
3141,334.17572,1
3142,114.20533,0
3143,496.93732,1
3144,160.67908,0
3145,300.33148,1
3146,85.61281,0
3147,84.03535,0
3148,201.12672,0
3149,174.61511,0
3150,201.60652,0
3151,193.20528,0
3152,80.568855,0
3153,47.944344,0
3154,129.25835,0
3155,104.61171,1
3156,827.80194,1
3157,114.83683,1
3158,379.17456,0
3159,671.0648,1
3160,221.19057,0
3161,64.50053,0
3162,123.71765,1
3163,18.077719,0
3164,345.81937,0
3165,372.29602,0
3166,136.9875,0
3167,114.78028,0
3168,47.22984,0
3169,115.99084,0
3170,213.90671,0
3171,240.26802,1
3172,529.61725,1
3173,78.76548,0
3174,842.114,1
3175,131.4886,0
3176,159.21721,0
3177,35.25052,0
3178,99.551254,0
3179,117.823204,1
3180,101.41185,0
3181,81.69659,1
3182,556.39813,0
3183,219.13228,0
3184,120.61049,0
3185,105.62476,1
3186,194.2171,0
3187,12.469767,0
3188,851.64417,0
3189,171.63373,1
3190,151.21936,0
3191,53.79973,1
3192,144.3125,0
3193,338.39584,1
3194,74.28705,0
3195,266.48975,0
3196,92.03474,0
3197,98.0676,0
3198,88.71078,0
3199,24.984507,0
3200,121.23426,0
3201,156.97496,0
3202,143.5613,0
3203,237.39638,0
3204,56.33557,0
3205,127.55148,0
3206,76.177345,0
3207,213.38892,1
3208,153.58551,0
3209,663.0822,1
3210,43.583595,0
3211,64.17768,0
3212,132.13716,0
3213,155.71588,0
3214,123.6528,0
3215,71.2992,0
3216,261.09225,1
3217,82.919556,0
3218,111.99302,1
3219,652.943,0
3220,88.94432,0
3221,84.47737,1
3222,502.31552,0
3223,82.16355,0
3224,322.69348,0
3225,33.678646,0
3226,187.191,0
3227,32.61479,0
3228,355.21262,0
3229,213.11053,1
3230,827.0957,1
3231,15.130608,0
3232,294.45807,0
3233,27.901041,0
3234,270.37415,1
3235,50.256794,0
3236,213.70845,0
3237,272.81183,0
3238,65.45114,0
3239,331.35553,0
3240,155.71701,0
3241,105.04364,0
3242,877.2131,1
3243,513.17474,1
3244,395.38846,0
3245,98.26225,0
3246,49.145092,1
3247,14.60212,0
3248,85.47936,0
3249,220.69026,1
3250,815.8388,0
3251,237.59111,0
3252,982.1464,1
3253,197.77907,0
3254,349.79355,1
3255,42.782467,0
3256,323.21793,0
3257,88.787476,0
3258,356.7008,0
3259,370.0703,0
3260,467.37378,0
3261,280.57315,0
3262,390.5861,0
3263,127.689064,0
3264,604.0906,1
3265,21.242588,0
3266,690.2672,0
3267,126.766,0
3268,52.07764,1
3269,133.38637,0
3270,62.364708,1
3271,240.68736,0
3272,199.64104,1
3273,771.5444,1
3274,323.76865,1
3275,59.914932,0
3276,65.08331,1
3277,133.26581,1
3278,564.03937,0
3279,72.01535,0
3280,212.90283,0
3281,58.303177,0
3282,22.593576,0
3283,324.35483,1
3284,50.169785,0
3285,203.2133,1
3286,591.92084,1
3287,75.902016,0
3288,146.55759,0
3289,67.55351,0
3290,143.68555,1
3291,241.88303,0
3292,152.01007,1
3293,806.6783,0
3294,725.23047,1
3295,80.60291,0
3296,152.52902,0
3297,37.389935,0
3298,230.01697,0
3299,98.39453,0
3300,164.71002,1
3301,33.58542,0
3302,336.35858,0
3303,12.065227,0
3304,268.96188,0
3305,224.94594,0
3306,924.14545,1
3307,689.4114,0
3308,26.447664,0
3309,286.05396,0
3310,73.2294,0
3311,281.39517,0
3312,263.15546,0
3313,858.397,0
3314,430.9521,1
3315,114.148636,0
3316,129.19836,0
3317,208.77626,0
3318,45.34806,0
3319,135.62758,1
3320,174.40808,0
3321,259.87424,0
3322,47.44274,0
3323,779.35803,0
3324,259.24738,1
3325,83.6815,0
3326,107.86549,0
3327,190.21313,0
3328,65.639145,0
3329,220.46614,0
3330,304.65002,1
3331,228.5527,0
3332,204.46257,0
3333,20.740456,0
3334,86.96119,0
3335,216.5019,1
3336,58.38973,0
3337,141.81526,0
3338,154.25555,0
3339,380.1309,0
3340,664.61993,0
3341,128.23973,0
3342,93.62407,0
3343,81.205536,0
3344,814.9114,1
3345,313.79953,0
3346,104.61856,0
3347,15.41863,0
3348,270.7554,0
3349,223.58417,0
3350,100.663345,1
3351,23.231531,0
3352,440.21774,1
3353,90.20591,0
3354,754.7868,1
3355,45.99273,0
3356,746.4753,0
3357,184.61353,0
3358,247.37048,0
3359,148.38248,0
3360,456.1529,1
3361,20.895779,0
3362,134.67416,0
3363,100.120155,0
3364,58.65034,0
3365,828.92993,1
3366,63.374294,1
3367,223.58417,0
3368,37.838547,0
3369,71.765434,0
3370,42.46493,0
3371,59.65943,0
3372,59.65668,0
3373,30.93403,0
3374,92.0272,0
3375,39.33224,0
3376,848.43304,1
3377,70.57259,0
3378,44.59347,0
3379,39.051003,0
3380,353.48312,1
3381,194.43532,0
3382,115.24518,0
3383,159.09387,0
3384,704.6959,0
3385,432.335,1
3386,70.84696,0
3387,34.261185,0
3388,403.8166,0
3389,14.281692,0
3390,39.247772,0
3391,576.6905,1
3392,374.3916,0
3393,279.1978,0
3394,528.79175,1
3395,187.21498,1
3396,705.95496,1
3397,134.43106,1
3398,25.383707,1
3399,110.5943,0
3400,69.73709,0
3401,73.50219,0
3402,57.949005,0
3403,184.59947,0
3404,415.31802,0
3405,185.39377,0
3406,41.178795,0
3407,450.34586,0
3408,30.406994,0
3409,82.17453,0
3410,60.19156,1
3411,86.48164,0
3412,191.87973,0
3413,128.86778,0
3414,20.09648,0
3415,230.83273,0
3416,46.32465,1
3417,101.34202,0
3418,306.71268,0
3419,356.57953,0
3420,163.24088,0
3421,179.98076,1
3422,106.68079,0
3423,239.55116,0
3424,271.10797,1
3425,170.49326,0
3426,98.26305,0
3427,163.2531,0
3428,115.308876,0
3429,918.3603,1
3430,130.20432,1
3431,150.97792,0
3432,48.583782,0
3433,597.2181,1
3434,225.84209,1
3435,263.36942,0
3436,501.82217,0
3437,205.95413,0
3438,143.16876,0
3439,767.48206,0
3440,189.26389,0
3441,61.900684,0
3442,713.0878,1
3443,76.80531,0
3444,209.89828,0
3445,85.84412,0
3446,167.24287,0
3447,142.82195,0
3448,168.20625,0
3449,49.039825,0
3450,492.75653,0
3451,316.19037,1
3452,192.86143,0
3453,128.16127,0
3454,551.26685,1
3455,61.540657,0
3456,91.50588,0
3457,293.07443,1
3458,98.7749,0
3459,600.0457,1
3460,63.36797,1
3461,55.731415,0
3462,477.20016,0
3463,102.63676,0
3464,244.6949,1
3465,67.676155,0
3466,76.66792,0
3467,99.83775,0
3468,50.545303,0
3469,320.7997,0
3470,78.64748,0
3471,162.79791,0
3472,643.07715,1
3473,817.52454,1
3474,11.46765,0
3475,553.408,0
3476,853.0444,0
3477,274.33636,0
3478,85.397545,0
3479,49.84219,0
3480,47.9739,0
3481,516.05914,0
3482,24.65666,0
3483,145.96794,0
3484,117.42065,0
3485,113.15254,0
3486,76.524765,0
3487,75.06603,0
3488,198.55362,0
3489,239.62187,0
3490,196.27045,0
3491,118.10299,0
3492,119.72646,0
3493,176.00711,0
3494,247.00273,0
3495,345.78107,0
3496,134.25294,0
3497,558.69415,0
3498,157.77046,0
3499,58.452286,0
3500,11.094247,0
3501,275.87476,0
3502,673.2551,0
3503,230.01486,0
3504,361.81793,0
3505,230.98657,1
3506,828.3651,1
3507,675.2633,0
3508,333.73825,0
3509,678.7615,1
3510,43.15702,0
3511,245.47559,0
3512,826.1228,1
3513,373.42532,1
3514,51.861244,0
3515,330.7089,1
3516,107.11751,0
3517,132.49455,0
3518,56.978718,1
3519,891.62976,1
3520,178.60411,0
3521,53.182735,0
3522,408.93045,0
3523,180.7283,0
3524,124.77064,0
3525,289.28485,0
3526,149.14897,1
3527,141.01598,0
3528,93.7888,0
3529,55.794575,0
3530,497.7411,1
3531,249.75401,0
3532,732.6742,1
3533,381.00092,0
3534,92.37871,0
3535,89.1083,0
3536,843.01984,1
3537,585.77423,0
3538,27.092342,0
3539,86.73394,0
3540,309.08176,0
3541,626.72955,0
3542,40.552322,0
3543,171.17784,0
3544,663.8495,0
3545,227.44002,0
3546,165.86426,0
3547,354.6102,0
3548,64.16746,0
3549,52.187363,0
3550,830.4538,0
3551,484.30878,0
3552,369.86038,1
3553,12.054245,0
3554,600.67505,1
3555,273.31033,0
3556,310.25003,1
3557,66.28637,0
3558,309.28232,0
3559,79.12354,0
3560,88.62554,0
3561,402.95724,0
3562,35.935154,0
3563,391.71375,0
3564,265.73758,0
3565,150.53871,0
3566,915.422,1
3567,367.5213,0
3568,68.51007,0
3569,209.6105,0
3570,133.8652,0
3571,78.108604,0
3572,195.83658,0
3573,228.62521,0
3574,86.86687,0
3575,237.67015,1
3576,23.29583,1
3577,70.23667,0
3578,361.88687,1
3579,113.1682,0
3580,568.9898,0
3581,135.72704,1
3582,112.262115,0
3583,68.267784,0
3584,132.1952,0
3585,302.2865,1
3586,590.0632,0
3587,693.83356,0
3588,187.27542,0
3589,67.72603,0
3590,35.32709,1
3591,271.13806,0
3592,74.38324,0
3593,233.96143,0
3594,233.31216,1
3595,86.5238,0
3596,789.7747,0
3597,105.68321,0
3598,273.76266,0
3599,102.535545,0
3600,69.260895,0
3601,277.7026,0
3602,176.22606,0
3603,396.84116,0
3604,289.7083,1
3605,965.71716,1
3606,192.9694,0
3607,86.408005,0
3608,94.16532,1
3609,498.03104,0
3610,44.39695,0
3611,78.51407,0
3612,272.2411,1
3613,302.66806,1
3614,124.84789,0
3615,82.131355,0
3616,68.205124,0
3617,99.49576,0
3618,815.8719,1
3619,48.068867,0
3620,51.06166,0
3621,244.49728,1
3622,115.69243,0
3623,177.62619,0
3624,368.5757,1
3625,76.56622,0
3626,217.79333,0
3627,95.314835,0
3628,243.85698,0
3629,114.238785,0
3630,602.7489,1
3631,143.95497,1
3632,174.46968,0
3633,28.393406,0
3634,90.10846,1
3635,101.85839,0
3636,104.240585,0
3637,174.3357,0
3638,184.21178,0
3639,76.22693,0
3640,68.16457,1
3641,37.206055,0
3642,593.5327,0
3643,108.19008,0
3644,724.4027,1
3645,79.48597,0
3646,112.172195,0
3647,93.88271,0
3648,105.656746,0
3649,267.8808,0
3650,164.16731,0
3651,65.269775,0
3652,445.28418,1
3653,627.3854,1
3654,374.59338,0
3655,59.2377,0
3656,406.80014,1
3657,8.258778,0
3658,842.4324,1
3659,47.98232,1
3660,312.4478,0
3661,451.53674,0
3662,228.06796,0
3663,189.33064,0
3664,591.81824,1
3665,103.48309,0
3666,150.78244,0
3667,104.37648,0
3668,161.65692,0
3669,146.15103,0
3670,266.67285,0
3671,160.43042,1
3672,254.73097,1
3673,769.8381,1
3674,683.1708,1
3675,92.502174,0
3676,694.72797,1
3677,66.07135,0
3678,192.47017,0
3679,294.3479,1
3680,548.9184,1
3681,157.94612,0
3682,92.08463,0
3683,102.25877,0
3684,149.49942,0
3685,91.07036,0
3686,88.819595,1
3687,145.35683,0
3688,177.542,0
3689,113.35545,0
3690,80.842865,0
3691,310.78928,0
3692,38.309727,0
3693,250.09612,0
3694,515.9159,0
3695,20.209736,0
3696,464.34418,0
3697,157.47665,0
3698,67.23506,0
3699,817.2865,1
3700,152.56734,0
3701,69.866974,1
3702,161.86237,0
3703,101.790726,0
3704,483.9915,1
3705,72.8409,0
3706,85.42715,0
3707,676.0101,0
3708,827.83606,1
3709,175.24525,0
3710,819.56323,0
3711,96.98022,0
3712,85.91884,0
3713,538.38916,1
3714,211.14885,0
3715,835.62036,1
3716,147.55669,1
3717,27.466946,0
3718,207.4638,0
3719,370.10278,0
3720,21.525259,0
3721,26.009727,0
3722,216.63643,0
3723,98.83102,1
3724,827.4256,1
3725,255.07639,1
3726,165.29077,0
3727,979.45306,1
3728,216.1932,0
3729,134.1864,0
3730,47.32055,0
3731,77.35549,0
3732,200.93452,1
3733,161.81776,1
3734,240.65723,1
3735,106.39224,0
3736,27.312202,0
3737,302.52896,0
3738,84.08885,0
3739,238.94289,0
3740,529.7483,0
3741,394.63617,1
3742,146.55788,0
3743,98.82335,0
3744,104.27645,0
3745,23.202274,0
3746,792.29584,1
3747,47.88248,0
3748,131.32219,1
3749,75.76164,0
3750,124.3604,0
3751,159.19821,0
3752,68.03011,0
3753,418.93698,0
3754,80.863655,0
3755,347.733,1
3756,491.38095,1
3757,201.68817,1
3758,387.65067,0
3759,232.99136,1
3760,638.5972,0
3761,119.660446,0
3762,50.24746,0
3763,412.22122,0
3764,32.29524,0
3765,33.99229,0
3766,81.54573,0
3767,177.89212,0
3768,218.84937,1
3769,437.3452,1
3770,124.852455,0
3771,182.08875,0
3772,102.95156,0
3773,144.5607,0
3774,71.01625,0
3775,124.83064,0
3776,96.0601,0
3777,164.97847,0
3778,34.327568,0
3779,237.48413,0
3780,287.92743,0
3781,141.26054,1
3782,269.43295,0
3783,276.46378,0
3784,101.89661,0
3785,66.13266,0
3786,629.6474,0
3787,117.90295,0
3788,110.2195,1
3789,147.32285,0
3790,673.9963,1
3791,203.83247,1
3792,50.371273,0
3793,110.724686,0
3794,305.47253,0
3795,147.1547,0
3796,163.57024,0
3797,116.36545,0
3798,141.98918,0
3799,502.04807,0
3800,41.668987,1
3801,139.22678,0
3802,34.475193,0
3803,212.93175,0
3804,567.04846,0
3805,118.714676,0
3806,661.8781,1
3807,614.1794,0
3808,73.23801,0
3809,551.3709,1
3810,636.4839,1
3811,69.998405,0
3812,115.56826,0
3813,26.873951,0
3814,148.90378,0
3815,42.663433,0
3816,374.5789,0
3817,630.6779,1
3818,56.37588,0
3819,692.63544,0
3820,193.1401,0
3821,102.18202,1
3822,64.580124,0
3823,671.6492,1
3824,282.49103,0
3825,818.7022,0
3826,157.86577,1
3827,366.55142,0
3828,195.97795,1
3829,126.35502,0
3830,58.623062,0
3831,641.6768,1
3832,98.239174,0
3833,233.23555,1
3834,506.80353,1
3835,255.83849,0
3836,72.64437,1
3837,38.38813,0
3838,71.25222,0
3839,56.18962,0
3840,129.70998,0
3841,46.54483,0
3842,799.5008,1
3843,49.04504,0
3844,372.25214,0
3845,180.1992,0
3846,78.01157,0
3847,108.27325,0
3848,67.68603,0
3849,357.22867,1
3850,158.33803,0
3851,93.31477,1
3852,166.34143,0
3853,64.334435,0
3854,66.14018,0
3855,78.16919,0
3856,80.71875,0
3857,72.889145,1
3858,173.61855,1
3859,19.753641,0
3860,178.25838,0
3861,200.42075,0
3862,52.626213,1
3863,127.2845,0
3864,27.195164,0
3865,30.010635,0
3866,25.259314,0
3867,301.8693,0
3868,798.99634,1
3869,612.0758,1
3870,137.31938,1
3871,57.827847,0
3872,685.98,1
3873,164.497,1
3874,70.13365,0
3875,73.965546,0
3876,99.79143,0
3877,970.8065,1
3878,118.6979,0
3879,58.18203,0
3880,173.75215,0
3881,247.39777,0
3882,74.15615,0
3883,133.15944,0
3884,805.89154,1
3885,263.03128,1
3886,204.05095,0
3887,69.761734,0
3888,236.04976,0
3889,78.388794,1
3890,180.74965,1
3891,241.02342,0
3892,70.16357,0
3893,145.00165,0
3894,334.95938,0
3895,734.25397,0
3896,269.23676,1
3897,157.07951,0
3898,64.36149,0
3899,135.48792,0
3900,143.11572,1
3901,66.22017,0
3902,463.74493,1
3903,116.47089,0
3904,94.68982,0
3905,137.95703,0
3906,347.1694,1
3907,63.892128,0
3908,38.156933,0
3909,98.383545,0
3910,215.5585,0
3911,50.452457,0
3912,767.1635,1
3913,763.00397,0
3914,116.135544,0
3915,582.0719,0
3916,62.018585,0
3917,181.26672,0
3918,366.9046,1
3919,145.66995,0
3920,36.23791,0
3921,129.90729,0
3922,98.89779,0
3923,117.6379,0
3924,81.03201,0
3925,652.2719,1
3926,423.86316,0
3927,564.9658,0
3928,216.67229,1
3929,90.060905,0
3930,62.946796,0
3931,133.60738,0
3932,276.0501,0
3933,110.917564,0
3934,208.85495,0
3935,142.29839,0
3936,161.59068,0
3937,664.94147,1
3938,242.53717,0
3939,327.337,0
3940,244.91988,0
3941,170.01738,0
3942,410.51114,0
3943,263.43814,0
3944,106.011284,0
3945,98.47066,0
3946,369.78662,1
3947,499.46222,0
3948,75.003845,0
3949,157.39255,0
3950,272.18143,1
3951,196.52716,1
3952,54.701756,0
3953,279.0697,0
3954,50.104023,0
3955,86.28623,0
3956,753.76483,0
3957,119.23839,0
3958,140.35999,0
3959,127.851,0
3960,102.68567,0
3961,146.17412,0
3962,98.097084,0
3963,111.94241,0
3964,153.09323,0
3965,45.710987,0
3966,38.175377,1
3967,209.92773,0
3968,56.462437,0
3969,108.02677,0
3970,701.412,1
3971,32.585556,0
3972,189.81102,0
3973,347.94586,1
3974,200.68552,0
3975,753.1841,0
3976,320.4675,1
3977,37.171055,0
3978,70.33883,0
3979,167.77733,1
3980,788.13617,1
3981,170.41287,0
3982,152.02895,0
3983,165.45773,1
3984,334.60425,1
3985,146.4909,0
3986,35.476753,0
3987,226.61253,0
3988,712.6806,1
3989,143.76913,0
3990,45.651245,1
3991,161.12546,0
3992,48.64491,0
3993,195.04756,0
3994,139.21573,0
3995,110.934364,0
3996,154.01091,0
3997,47.48751,1
3998,748.96576,1
3999,314.3932,0
4000,291.3646,0
4001,102.37127,1
4002,200.96631,0
4003,144.89157,0
4004,174.59088,0
4005,51.393127,1
4006,192.32251,0
4007,389.61816,1
4008,182.42961,0
4009,110.19855,0
4010,24.369171,0
4011,30.33563,0
4012,305.06177,0
4013,45.87056,0
4014,58.729263,0
4015,56.54769,0
4016,112.906456,0
4017,161.36734,0
4018,126.88197,0
4019,20.594604,0
4020,454.76187,1
4021,194.3715,0
4022,104.57665,0
4023,224.30775,0
4024,118.029594,0
4025,519.8764,1
4026,33.027912,0
4027,355.86478,1
4028,863.44574,0
4029,167.18607,1
4030,75.432014,0
4031,680.5789,0
4032,621.56287,1
4033,179.57433,0
4034,77.8881,0
4035,289.7981,0
4036,67.845055,0
4037,88.38104,0
4038,128.03809,0
4039,199.9252,1
4040,79.28402,0
4041,151.60399,0
4042,497.65866,0
4043,185.21562,0
4044,90.212234,0
4045,91.31883,0
4046,89.28673,0
4047,162.46257,0
4048,335.84625,0
4049,176.67427,1
4050,87.60175,0
4051,89.19642,0
4052,160.06195,0
4053,195.27733,0
4054,76.75631,1
4055,147.85751,1
4056,341.65375,0
4057,55.681236,0
4058,150.39595,0
4059,505.63443,1
4060,63.447998,0
4061,456.04578,1
4062,256.04938,0
4063,100.57236,0
4064,468.11102,0
4065,294.7253,0
4066,771.8649,1
4067,405.76425,0
4068,549.1051,1
4069,765.8423,1
4070,318.3586,0
4071,288.86227,0
4072,46.273663,0
4073,224.53178,1
4074,238.00119,0
4075,15.888078,0
4076,110.08157,0
4077,62.684097,0
4078,841.3092,1
4079,131.62383,0
4080,218.12273,0
4081,98.83301,1
4082,453.9143,1
4083,40.68765,0
4084,160.46764,0
4085,79.979034,0
4086,770.5297,0
4087,102.37935,0
4088,156.41095,0
4089,77.37957,0
4090,90.20526,0
4091,54.94119,0
4092,560.35626,1
4093,666.0857,0
4094,70.22179,0
4095,142.84845,0
4096,339.66425,0
4097,135.31094,0
4098,706.8316,1
4099,609.137,0
4100,632.31177,0
4101,75.54982,0
4102,68.25085,0
4103,86.47509,0
4104,91.95995,0
4105,180.43365,0
4106,22.697735,0
4107,230.90697,0
4108,72.58772,0
4109,99.17963,0
4110,303.8223,0
4111,50.222687,0
4112,12.31511,0
4113,610.43646,0
4114,209.55229,0
4115,587.73883,1
4116,127.54983,0
4117,34.4874,0
4118,96.793655,0
4119,485.1539,0
4120,415.6462,0
4121,159.35931,0
4122,60.906796,0
4123,127.50447,0
4124,168.15414,0
4125,162.10693,1
4126,202.49042,1
4127,311.32623,0
4128,246.36201,1
4129,164.82639,0
4130,297.0114,0
4131,389.06924,0
4132,77.522415,0
4133,87.081184,0
4134,466.71143,1
4135,38.040546,1
4136,157.40102,0
4137,213.3068,1
4138,139.17287,1
4139,69.17634,0
4140,53.741795,0
4141,56.300232,0
4142,297.7417,1
4143,49.36876,0
4144,254.19267,0
4145,159.74242,0
4146,110.10253,0
4147,579.00183,0
4148,173.63065,0
4149,86.76933,0
4150,154.79575,0
4151,138.05347,0
4152,521.04865,1
4153,76.76703,0
4154,186.9596,0
4155,210.37807,0
4156,297.5956,0
4157,173.68582,0
4158,103.69759,0
4159,253.21326,0
4160,236.89069,0
4161,190.32193,1
4162,409.83386,1
4163,128.95381,0
4164,42.828682,0
4165,86.26883,0
4166,51.91745,0
4167,35.806374,0
4168,518.5005,1
4169,318.157,1
4170,838.7167,0
4171,13.148263,0
4172,391.4235,1
4173,114.723274,1
4174,18.185759,0
4175,142.64415,1
4176,113.83399,0
4177,100.40755,0
4178,539.0692,0
4179,190.3316,1
4180,127.261566,0
4181,141.9015,0
4182,285.29166,0
4183,150.56743,0
4184,192.4815,0
4185,155.9567,0
4186,59.73342,0
4187,45.758114,0
4188,365.2596,0
4189,79.437065,0
4190,276.8936,0
4191,103.35149,0
4192,775.6276,1
4193,98.937065,1
4194,609.80316,0
4195,560.5485,1
4196,127.91325,0
4197,14.755188,0
4198,197.6843,0
4199,198.779,0
4200,298.1362,0
4201,278.22217,0
4202,242.30646,0
4203,301.39746,0
4204,442.717,0
4205,137.04303,0
4206,244.52335,0
4207,37.63935,0
4208,82.24243,1
4209,244.94208,0
4210,373.77087,1
4211,80.00821,0
4212,225.14134,0
4213,154.80348,0
4214,109.36453,0
4215,733.2783,1
4216,443.52902,1
4217,85.690636,0
4218,148.879,0
4219,140.14714,0
4220,136.40253,0
4221,58.617188,0
4222,184.40001,1
4223,81.76444,0
4224,171.10515,0
4225,338.0856,1
4226,288.46274,0
4227,534.95935,1
4228,683.26166,1
4229,222.4317,0
4230,691.8662,1
4231,89.31503,0
4232,88.95524,0
4233,884.6921,1
4234,93.053696,0
4235,338.2237,0
4236,90.08654,0
4237,120.404274,0
4238,205.47699,0
4239,130.41486,0
4240,384.56732,1
4241,250.60559,0
4242,324.94333,0
4243,557.7559,1
4244,109.28217,0
4245,192.86676,0
4246,116.44453,0
4247,89.515465,0
4248,390.28683,1
4249,261.38992,1
4250,713.50476,1
4251,95.952515,0
4252,183.34404,0
4253,142.05382,1
4254,109.121956,0
4255,54.63158,0
4256,247.27574,0
4257,703.4647,1
4258,193.88483,0
4259,36.25573,0
4260,114.432686,0
4261,26.873077,0
4262,271.6434,0
4263,149.87576,0
4264,72.46822,0
4265,85.94788,0
4266,724.324,1
4267,438.33545,0
4268,179.67754,0
4269,78.41891,0
4270,53.837658,0
4271,202.95865,1
4272,119.464554,0
4273,413.70593,0
4274,441.55356,1
4275,42.33263,0
4276,102.54584,0
4277,143.79915,0
4278,151.01862,0
4279,129.52516,0
4280,98.857,0
4281,134.62976,0
4282,653.4778,0
4283,319.7887,1
4284,131.8418,0
4285,22.40273,0
4286,32.408432,0
4287,161.31302,0
4288,792.89343,1
4289,661.4102,1
4290,174.16818,0
4291,776.87256,1
4292,95.40005,0
4293,12.138905,0
4294,163.20723,0
4295,64.985664,1
4296,296.427,0
4297,228.57419,0
4298,964.32916,1
4299,267.8996,1
4300,110.38663,0
4301,115.029175,0
